"feature_id_full","feature_id","feature_mz","feature_rt","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_p_value","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_p_value","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value_minus_log10","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_p_value_minus_log10","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_p_value_minus_log10","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_fold_change","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_fold_change","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_fold_change_log2","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_fold_change_log2","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change_log2","npc_pathway_canopus","npc_superclass_canopus","npc_class_canopus","name_sirius","libraryid_gnps","smiles_gnps","smiles_sirius","structure_smiles_metannot","inchi_gnps","inchi_sirius","structure_inchi_metannot","inchikey2d_sirius","short_inchikey_metannot","structure_inchikey_metannot"
"3621_506.22_3.8",3621,506.222742986201,3.84189714736842,3.59081171152908e-06,3.78406205836512e-06,0.985722669204038,5.44480736702314,5.42204174981133,0.00624525562265505,1.00712027122629,0.554586977208311,0.550666085325672,0.0102359815976044,-0.850514355425902,-0.860750337023507,"Carbohydrates","Small peptides","Aminoglycosides","Tobramax",NA,NA,"C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CN)O)N)N","NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O",NA,"InChI=1S/C18H37N5O9/c19-3-9-8(25)2-7(22)17(29-9)31-15-5(20)1-6(21)16(14(15)28)32-18-13(27)11(23)12(26)10(4-24)30-18/h5-18,24-28H,1-4,19-23H2","InChI=1S/C18H37N5O9/c19-3-9-8(25)2-7(22)17(29-9)31-15-5(20)1-6(21)16(14(15)28)32-18-13(27)11(23)12(26)10(4-24)30-18/h5-18,24-28H,1-4,19-23H2/t5-,6+,7+,8-,9+,10+,11-,12+,13+,14-,15+,16-,17+,18+/m0/s1","NLVFBUXFDBBNBW","NLVFBUXFDBBNBW","NLVFBUXFDBBNBW-PBSUHMDJSA-N"
"1190_437.21_4.2",1190,437.214381747776,4.16833218333333,4.74236019261109e-05,0.946041586845826,5.53551314410594e-05,4.32400546349096,0.0240897721175651,4.25684211366079,0.551456169095385,1.02247076874588,1.85412880668858,-0.858681872972192,0.0320595987776185,0.89074147174981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700_221.19_1.4",1700,221.185970488757,1.4022831,0.000112581135299994,6.1686430095742e-05,0.520684501162037,3.94853437610541,4.20981036242876,0.283425349460819,0.931641320377193,0.575506386960102,0.617733857840373,-0.102153467166335,-0.797096155435965,-0.694942688269629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1443_506.22_3.8",1443,506.221664031619,3.773493,0.000128162090555994,0.000118093538186592,0.988127017130132,3.89224041707189,3.92777386535586,0.00518722616827857,0.989206456078079,0.566379476838376,0.572559422108817,-0.0156564393473055,-0.820159105596285,-0.80450266624898,"Carbohydrates","Nicotinic acid alkaloids","Pyridine alkaloids","methyl 2-[[3-[(2,4-difluorophenyl)carbamoylamino]-1-(1-methylpyrrole-2-carbonyl)pyrrolidine-2-carbonyl]amino]-3-methylbutanoate",NA,NA,"CC(C)C(C(=O)OC)NC(=O)C1C(CCN1C(=O)C2=CC=CN2C)NC(=O)NC3=C(C=C(C=C3)F)F",NA,NA,"InChI=1S/C24H29F2N5O5/c1-13(2)19(23(34)36-4)29-21(32)20-17(9-11-31(20)22(33)18-6-5-10-30(18)3)28-24(35)27-16-8-7-14(25)12-15(16)26/h5-8,10,12-13,17,19-20H,9,11H2,1-4H3,(H,29,32)(H2,27,28,35)",NA,"ZLZLMHDIKVHHCG",NA,NA
"2908_339.08_2.4",2908,339.084643893772,2.37989517777778,0.000177728597219318,0.000220093838329993,0.932764405586791,3.75024268690876,3.65739211563266,0.0302280350037874,1.02955620264166,0.573410640711283,0.556949333353548,0.0420225876770484,-0.802359418144707,-0.844382005821755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2747_309.24_11.6",2747,309.242250141345,11.5596834210526,0.000190722131796495,0.000464136252453451,0.400090144900871,3.71959890758646,3.33335450866435,0.397842146116336,1.11514934949201,0.62532803823426,0.560757210250911,0.157236940049092,-0.677314889145346,-0.834551829194438,"Fatty acids","Fatty acyls","Fatty alcohols","null",NA,NA,"CC(=O)OC(CCCCCCCCCCCC#C)CC(CO)O",NA,NA,"InChI=1S/C19H34O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-19(23-17(2)21)15-18(22)16-20/h1,18-20,22H,4-16H2,2H3",NA,"FHGZOCAZNHYWAL",NA,NA
"667_928.6_10.8",667,928.599381296258,10.7796205263158,0.000198008655642345,0.000163546411975024,0.944158310333454,3.70331582481147,3.78635897936866,0.0249551799181688,0.977452663563805,0.590271852663398,0.603887916690778,-0.0329012581403757,-0.760548546920481,-0.727647288780105,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","1-Deoxy-gla-27",NA,NA,"CCCCCCCCCCCCCC(=O)OC1C(COC(C1OP(=O)(O)O)CO)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC",NA,NA,"InChI=1S/C48H92NO11P/c1-4-7-10-13-16-19-21-24-27-30-33-36-45(52)58-41(35-32-29-26-23-18-15-12-9-6-3)38-44(51)49-42-40-57-43(39-50)48(60-61(54,55)56)47(42)59-46(53)37-34-31-28-25-22-20-17-14-11-8-5-2/h41-43,47-48,50H,4-40H2,1-3H3,(H,49,51)(H2,54,55,56)",NA,"DAJVWAYAPWDUTO",NA,NA
"1800_933.56_10.8",1800,933.556257629394,10.78253025,0.00032425985618445,0.000410320480913606,0.932585567096387,3.48910681425247,3.38687680492982,0.0303113100684236,1.02822244050383,0.611452711999646,0.594669682272284,0.0401524037310341,-0.709687165720293,-0.749839569451327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087_490.29_6.1",2087,490.293328094482,6.138939015,0.00036291096935126,0.992163312173946,0.000392757077571693,3.44019990461089,0.0034168361740446,3.40587598013233,0.573289076338097,1.01076743165781,1.76310254874229,-0.802665305233355,0.015451084489575,0.81811638972293,"Fatty acids","Fatty esters","Fatty acyl carnitines","2-[7-[2-(3-hydroxyoct-1-enyl)-5-oxocyclopentyl]heptanoylamino]-3-methylpentanoic acid",NA,NA,"CCCCCC(C=CC1CCC(=O)C1CCCCCCC(=O)NC(C(C)CC)C(=O)O)O",NA,NA,"InChI=1S/C26H45NO5/c1-4-6-9-12-21(28)17-15-20-16-18-23(29)22(20)13-10-7-8-11-14-24(30)27-25(26(31)32)19(3)5-2/h15,17,19-22,25,28H,4-14,16,18H2,1-3H3,(H,27,30)(H,31,32)",NA,"JHROCXRVEIGATO",NA,NA
"3846_565.16_2.8",3846,565.15543566293,2.7919226,0.000624692751173606,1,0.000624692751173606,3.20433353350262,0,3.20433353350262,0.564617774650771,1,1.77110966904739,-0.824653548110245,0,0.824653548110245,"Shikimates and Phenylpropanoids","Flavonoids","Flavones","Vicenin 3",NA,NA,"C1C(C(C(C(O1)C2=C3C(=C(C(=C2O)C4C(C(C(C(O4)CO)O)O)O)O)C(=O)C=C(O3)C5=CC=C(C=C5)O)O)O)O",NA,NA,"InChI=1S/C26H28O14/c27-6-13-18(32)21(35)23(37)26(40-13)15-19(33)14-10(29)5-12(8-1-3-9(28)4-2-8)39-24(14)16(20(15)34)25-22(36)17(31)11(30)7-38-25/h1-5,11,13,17-18,21-23,25-28,30-37H,6-7H2",NA,"MMDUKUSNQNWVET",NA,NA
"2051_136.08_1.6",2051,136.075757446289,1.616202784,0.000927156595551759,0.902980668039234,0.00129866738800766,3.0328469078831,0.0443215474204444,2.88650206528542,0.615033075830813,1.04221153597484,1.69456176737645,-0.701264095729885,0.0596481287955374,0.760912224525422,NA,NA,NA,NA,"Spectral Match to DL-Octopamine from NIST14",NA,NA,"ON=CCc1ccccc1",NA,NA,"InChI=1S/C8H9NO/c10-9-7-6-8-4-2-1-3-5-8/h1-5,7,10H,6H2",NA,"CXISHLWVCSLKOJ","CXISHLWVCSLKOJ-UHFFFAOYSA-N"
"4026_337.27_11.6",4026,337.273491599343,11.5981836818182,0.00156758167651627,0.00208497974169097,0.938335339471367,2.80476982163842,2.68089816040944,0.0276419270203115,1.0348048568529,0.623526874749643,0.60255503307739,0.0493587304352043,-0.681476351620771,-0.730835082055975,"Fatty acids","Glycerolipids","Monoacylglycerols","Emalsy MU",NA,NA,"CCCCCC=CCC=CCCCCCCCC(=O)OCC(CO)O","CCCCCCCCCCCCc1oc(OC)c(CC)c(=O)c1C",NA,"InChI=1S/C21H38O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h6-7,9-10,20,22-23H,2-5,8,11-19H2,1H3","InChI=1S/C21H36O3/c1-5-7-8-9-10-11-12-13-14-15-16-19-17(3)20(22)18(6-2)21(23-4)24-19/h5-16H2,1-4H3","WECGLUPZRHILCT","JDVDGNAHTZMMBI","JDVDGNAHTZMMBI-UHFFFAOYSA-N"
"3773_468.31_8.3",3773,468.309183457318,8.29235301764706,0.00171618791814765,0.649875190402342,0.000834253522512984,2.76543515975872,0.187170042317473,3.07870195092463,0.549005997289219,0.906181679938693,1.65058612185125,-0.865106185707604,-0.14212777036663,0.722978415340974,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","1-heptadecanoyl-glycero-3-phosphoethanolamine",NA,NA,"CCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O",NA,NA,"InChI=1S/C22H46NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-22(25)28-19-21(24)20-30-31(26,27)29-18-17-23/h21,24H,2-20,23H2,1H3,(H,26,27)","nan","RVNBVQKDPQVSOY","RVNBVQKDPQVSOY","nan"
"3533_535.4_10.2",3533,535.400866699219,10.22990464,0.00182747554981721,0.00949726646452242,0.259213861776578,2.73814842484917,2.02240137683786,0.58634177775473,0.887059757153112,1.48537563096058,1.67449331229688,-0.172896799329957,0.570827814794458,0.743724614124415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424_333.17_3",424,333.166540848581,3.04495505263158,0.00251898269206208,0.00180709854945649,0.92121166188316,2.59877481653037,2.74301816270299,0.0356405728143552,0.961291314446856,0.604902338109331,0.629260172247996,-0.0569543962298117,-0.725225857787144,-0.668271461557333,"Carbohydrates","Aminosugars and aminoglycosides","Aminosugars","null",NA,NA,"CC1CC(C2(C(O1)OC3C(C(C(C(C3O2)NC)O)NC)O)O)(O)O",NA,NA,"InChI=1S/C14H26N2O8/c1-5-4-13(19,20)14(21)12(22-5)23-11-9(18)6(15-2)8(17)7(16-3)10(11)24-14/h5-12,15-21H,4H2,1-3H3",NA,"JEBSYFSDBYNEEU",NA,NA
"3093_771.5_11.3",3093,771.501468056127,11.292382,0.00372127838189107,0.0175916126088868,0.345443835886711,2.42930784000349,1.75469434729411,0.46162255247863,1.15028734278909,0.746828725647183,0.649254058413223,0.201994292678625,-0.42115067515437,-0.623144967832996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4088_752.52_11",4088,752.524695986793,10.965572047619,0.00546652496131661,0.00287068285665859,0.776785768938632,2.26228866447365,2.54201478424018,0.109698739495569,0.934406713498814,0.630883516178375,0.675170144931944,-0.0978774551978448,-0.66455443856218,-0.566676983364335,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","Phophatidylethanolamine(22:5n6/15:0)",NA,NA,"CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN","CCCCC/C=C\CCC(=O)NCC(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)NC(C)(C)C(=O)NCC(=O)N[C@H](C(=O)N[C@H](CO)CC(C)C)[C@@H](C)CC",NA,"InChI=1S/C42H74NO8P/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-25-26-28-30-32-34-41(44)48-38-40(39-50-52(46,47)49-37-36-43)51-42(45)35-33-31-29-27-24-16-14-12-10-8-6-4-2/h11,13,17-18,20-21,23,25,28,30,40H,3-10,12,14-16,19,22,24,26-27,29,31-39,43H2,1-2H3,(H,46,47)","InChI=1S/C38H69N7O8/c1-10-12-13-14-15-16-17-18-30(47)39-21-31(48)40-22-32(49)43-29(20-26(5)6)35(51)45-38(8,9)37(53)41-23-33(50)44-34(27(7)11-2)36(52)42-28(24-46)19-25(3)4/h15-16,25-29,34,46H,10-14,17-24H2,1-9H3,(H,39,47)(H,40,48)(H,41,53)(H,42,52)(H,43,49)(H,44,50)(H,45,51)/b16-15-/t27-,28-,29-,34-/m0/s1","HLAHRUDFCZDVSH","BJULECFFERYMOK","BJULECFFERYMOK-GABKIWGSSA-N"
"130_184.1_3.2",130,184.096778551737,3.15152784166667,0.00550053936373363,0.913686790725835,0.008266185679218,2.25959472301333,0.0392026536877136,2.08269484360378,0.636789682625469,1.05253545061877,1.65287767584297,-0.651111133606386,0.073868825757786,0.724979959364172,"Amino acids and Peptides","Small peptides","Aminoacids","[(2R)-2,3-dicarboxycyclopropyl]methyl-trimethylazanium",NA,NA,"C[N+](C)(C)CC1C(C1C(=O)O)C(=O)O","OCC=Cc1ccc(O)c(O)c1",NA,"InChI=1S/C9H15NO4/c1-10(2,3)4-5-6(8(11)12)7(5)9(13)14/h5-7H,4H2,1-3H3,(H-,11,12,13,14)/p+1","InChI=1S/C9H10O3/c10-5-1-2-7-3-4-8(11)9(12)6-7/h1-4,6,10-12H,5H2","LGCMKYRYRXDCIT","ZCKDCRKBURQZPT","ZCKDCRKBURQZPT-UHFFFAOYSA-N"
"3480_404.19_3.6",3480,404.191435242653,3.603538135,0.00584305088420201,0.00691692216154094,0.984206788398724,2.23336033162026,2.16008711155617,0.00691364381937416,1.02232861526322,0.61701610580089,0.603539895674371,0.0318590078282901,-0.696619946751223,-0.728478954579513,"Amino acids and Peptides","Amino acid glycosides","Cyanogenic glycosides","(5-acetamido-3,4-diacetyloxy-6-butoxyoxan-2-yl)methyl acetate",NA,NA,"CCCCOC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)NC(=O)C",NA,NA,"InChI=1S/C18H29NO9/c1-6-7-8-24-18-15(19-10(2)20)17(27-13(5)23)16(26-12(4)22)14(28-18)9-25-11(3)21/h14-18H,6-9H2,1-5H3,(H,19,20)",NA,"NDHDOPGXUSBUJH",NA,NA
"2604_479.26_5.8",2604,479.261558532897,5.82462159411765,0.0063924049566727,0.998167602477081,0.00677041665267697,2.19433572041534,0.000796530135859662,2.16938460393073,0.602770231190011,1.0078885142631,1.67209404531025,-0.7303199260854,0.011336066600793,0.741655992686192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662_499.11_0.7",662,499.114695499139,0.652713445263158,0.00699877262787563,0.00744652315491479,0.997915437427374,2.15497811536827,2.12804645572018,0.000906258927708475,1.00734521002261,0.639241119402988,0.634579996055808,0.0105581693842182,-0.645567881786123,-0.656126051170342,"Amino acids and Peptides","Small peptides","Tripeptides","gamma-Glu-cys disulfide",NA,NA,"C(CC(=O)NC(CSSCC(C(=O)O)NC(=O)CCC(C(=O)O)N)C(=O)O)C(C(=O)O)N",NA,NA,"InChI=1S/C16H26N4O10S2/c17-7(13(23)24)1-3-11(21)19-9(15(27)28)5-31-32-6-10(16(29)30)20-12(22)4-2-8(18)14(25)26/h7-10H,1-6,17-18H2,(H,19,21)(H,20,22)(H,23,24)(H,25,26)(H,27,28)(H,29,30)",NA,"GOZJYXJJQVGDOJ",NA,NA
"1535_170.08_2.7",1535,170.081072692871,2.70637476,0.00762056741666017,0.929375996432824,0.0111545910577168,2.11801269050424,0.0318085485037944,1.95254634690704,0.637781148141515,1.05001942463281,1.64636321987965,-0.648866640578315,0.0704160169982628,0.719282657576578,"Amino acids and Peptides","Small peptides","Aminoacids","(2S,5S)-5-carboxyethyl proline",NA,NA,"C1CC(NC1CCC(=O)O)C(=O)O","O=C(O)C(O)c1ccccc1|COc1cc(C=O)ccc1O",NA,"InChI=1S/C8H13NO4/c10-7(11)4-2-5-1-3-6(9-5)8(12)13/h5-6,9H,1-4H2,(H,10,11)(H,12,13)","InChI=1S/C8H8O3/c9-7(8(10)11)6-4-2-1-3-5-6/h1-5,7,9H,(H,10,11)|InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3","ZASXUESHZGBSOD","IWYDHOAUDWTVEP|MWOOGOJBHIARFG","IWYDHOAUDWTVEP-UHFFFAOYSA-N|MWOOGOJBHIARFG-UHFFFAOYSA-N"
"2335_308.29_9.6",2335,308.29450922427,9.61440054782609,0.00854997484096609,0.451659518787139,0.0359292377679516,2.06803516321869,0.345188832518537,1.44455199617369,0.72174426278234,1.17447930932575,1.6272790375889,-0.470440360508355,0.232021297772364,0.70246165828072,"Fatty acids","Fatty amides","N-acyl amines","null",NA,NA,"CCCCCC=CCC=CCCCCCCCC(=O)NCC","CCCCCCCCCCCCCCCC=CC=CC(N)=O",NA,"InChI=1S/C20H37NO/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(22)21-4-2/h8-9,11-12H,3-7,10,13-19H2,1-2H3,(H,21,22)","InChI=1S/C20H37NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h16-19H,2-15H2,1H3,(H2,21,22)","XCLBZPCBKFADQY","SNIUTNKNNXNVFA","SNIUTNKNNXNVFA-UHFFFAOYSA-N"
"112_219.1_0.7",112,219.097603246243,0.65211903,0.00856820892201615,0.343154165948766,0.0483909232051609,2.06710995247352,0.464510724333914,1.31523609231414,0.713580753109481,1.24757913426343,1.74833630086995,-0.486851391860053,0.31913132898019,0.805982720840243,"Amino acids and Peptides","Small peptides","Dipeptides","gamma-Gln-ala",NA,NA,"CC(C(=O)O)NC(=O)CCC(C(=O)O)N","C[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)O",NA,"InChI=1S/C8H14N2O5/c1-4(7(12)13)10-6(11)3-2-5(9)8(14)15/h4-5H,2-3,9H2,1H3,(H,10,11)(H,12,13)(H,14,15)","InChI=1S/C8H14N2O5/c1-4(8(14)15)10-7(13)5(9)2-3-6(11)12/h4-5H,2-3,9H2,1H3,(H,10,13)(H,11,12)(H,14,15)/t4-,5-/m0/s1","WQXXXVRAFAKQJM","JZDHUJAFXGNDSB","JZDHUJAFXGNDSB-WHFBIAKZSA-N"
"2695_153.04_0.8",2695,153.040672302246,0.833668129411765,0.00916912355648414,0.944048653216713,0.00658982692777865,2.03767217499233,0.0250056229910682,2.18112599136923,0.599975146933627,0.957548680486732,1.59598057582986,-0.73702535439658,-0.0625822613103008,0.674443093086279,"Alkaloids","Pseudoalkaloids (transamidation)","Purine alkaloids","xanthine","xanthine CollisionEnergy:102040","Oc1nc(O)c2nc[nH]c2n1","C1=NC2=C(N1)C(=O)NC(=O)N2",NA,"InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)","InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)",NA,"LRFVTYWOQMYALW",NA,NA
"744_309.24_11.2",744,309.242391968021,11.17729185,0.00974027562008795,0.0476253347825836,0.401498619382198,2.01142875373846,1.32216195842986,0.396315943774401,1.15481241785454,0.769844780051801,0.666640545381434,0.207658526265368,-0.377360503136248,-0.585019029401616,"Terpenoids","Steroids","Androstane steroids","6alpha-Triol",NA,NA,"CC12CCC3C(C1CCC2O)CC(C4C3(CCC(C4)O)C)O",NA,NA,"InChI=1S/C19H32O3/c1-18-7-5-11(20)9-15(18)16(21)10-12-13-3-4-17(22)19(13,2)8-6-14(12)18/h11-17,20-22H,3-10H2,1-2H3",NA,"OFAZPSYXUKIJIK",NA,NA
"2371_357.31_6.1",2371,357.310942150534,6.05171850952381,0.010343975947902,0.388389275004183,0.0529870788814292,1.98531249795999,0.410732771222353,1.27583002199623,0.733222452018851,1.20679976514531,1.64588490412769,-0.447677131540496,0.271186320835135,0.718863452375631,"Fatty acids","Fatty amides","N-acyl amines","N2,N2-Dimethyl-N6-(1-oxododecyl)-L-lysine",NA,NA,"CCCCCCCCCCCC(=O)NCCCCC(C(=O)O)N(C)C",NA,NA,"InChI=1S/C20H40N2O3/c1-4-5-6-7-8-9-10-11-12-16-19(23)21-17-14-13-15-18(20(24)25)22(2)3/h18H,4-17H2,1-3H3,(H,21,23)(H,24,25)",NA,"CYGAEZQNRUGNLL",NA,NA
"1442_303.14_2.2",1442,303.142217255112,2.185641705,0.0109501299494792,0.954532638197341,0.00808162202358031,1.96058072685063,0.0202092172476146,2.0925014653153,0.60980499698001,0.961664780719776,1.57700377248844,-0.713580122485352,-0.0563940111560074,0.657186111329344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216_768.56_11.6",1216,768.56162109375,11.56288375,0.0111346640645613,0.0347475549423292,0.599777096088459,1.95332288119915,1.45907574970448,0.222010122825107,1.11884946323515,0.737786363203425,0.659415218442453,0.162015940466465,-0.438724971510106,-0.600740911976571,"Fatty acids","Glycerolipids","Glycosyldiacylglycerols","null",NA,NA,"CCCCCCCCCCCCCCC=CC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCC(=O)C(=C)CCCCCCCCC)O)O",NA,NA,"InChI=1S/C43H77NO10/c1-4-6-8-10-12-13-14-15-16-17-18-20-22-24-30-37(48)42(52)44-34(32-53-43-41(51)40(50)39(49)38(31-45)54-43)36(47)29-26-25-28-35(46)33(3)27-23-21-19-11-9-7-5-2/h24,26,29-30,34,36-41,43,45,47-51H,3-23,25,27-28,31-32H2,1-2H3,(H,44,52)","nan","MFDPZDJWPLVIDT","VSXIALWYRJBSSV","nan"
"2209_961.59_11.3",2209,961.585591634492,11.2977023809524,0.0112659678229645,0.0079237706728823,0.939667047710138,1.94823149349912,2.10106810215709,0.0270260027376912,0.962808699283474,0.65034112591812,0.675462453135401,-0.0546789178065383,-0.620731435860726,-0.566052518054188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449_121.03_1.8",449,121.028579950333,1.78797306875,0.0114194203084537,0.999446923755539,0.011812450863708,1.94235594190713,0.000240264409435915,1.92765998501516,0.611573514245951,1.0046801026262,1.64277896152016,-0.709402166431644,0.00673621003930066,0.716138376470945,"Shikimates and Phenylpropanoids","Phenolic acids (C6-C1)","Simple phenolic acids","Domerine","salicylic acid CollisionEnergy:102040","C1=CC=C(C(=C1)C(=O)O)O","C1=CC=C(C(=C1)C(=O)O)O",NA,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)","InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",NA,"YGSDEFSMJLZEOE",NA,NA
