"feature_id_full","feature_id","feature_mz","feature_rt","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_p_value","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_p_value","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value_minus_log10","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_p_value_minus_log10","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_p_value_minus_log10","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_fold_change","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_fold_change","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_fold_change_log2","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_fold_change_log2","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change_log2","npc_pathway_canopus","npc_superclass_canopus","npc_class_canopus","name_sirius","libraryid_gnps","smiles_gnps","smiles_sirius","structure_smiles_metannot","inchi_gnps","inchi_sirius","structure_inchi_metannot","inchikey2d_sirius","short_inchikey_metannot","structure_inchikey_metannot"
"871_455.12_0.6",871,455.116448836677,0.607910583636364,0.0117981919724857,0.00962624022487124,0.97986101115763,1.92818454155279,2.01654330461231,0.00883552264233103,0.978339011553225,0.658232908645799,0.672806563852319,-0.0315936240475946,-0.603329938444461,-0.571736314396866,NA,NA,NA,NA,NA,NA,NA,"O=P(O)(O)OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O",NA,NA,"InChI=1S/C12H23O14P/c13-1-3-5(14)7(16)9(18)11(24-3)26-12-10(19)8(17)6(15)4(25-12)2-23-27(20,21)22/h3-19H,1-2H2,(H2,20,21,22)/t3-,4-,5+,6+,7+,8+,9-,10-,11-,12-/m1/s1",NA,"LABSPYBHMPDTEL","LABSPYBHMPDTEL-WSWWMNSNSA-N"
"1198_587.47_11.2",1198,587.46746673584,11.18003115,0.0120215852845937,0.0625480970709559,0.391885367955021,1.92003825821062,1.20378589850701,0.406840951717163,1.15266423273084,0.787224839211624,0.68296110598189,0.204972321904919,-0.345152352307176,-0.550124674212095,"Fatty acids","Glycerolipids","Diacylglycerols","Diacylglycerol(18:2/14:0)",NA,NA,"CCCCCCCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCC=CCC=CCCCCC",NA,NA,"InChI=1S/C35H64O5/c1-3-5-7-9-11-13-15-16-17-18-20-21-23-25-27-29-34(37)39-32-33(31-36)40-35(38)30-28-26-24-22-19-14-12-10-8-6-4-2/h11,13,16-17,33,36H,3-10,12,14-15,18-32H2,1-2H3","nan","AMBUOMWGQGABQI","RFTWGTNWFRSBHI","nan"
"1558_365.11_2",1558,365.105476075079,2.036707072,0.0124797712580633,0.0204471606340119,0.8979994967752,1.90379337477149,1.6893669911576,0.0467239067044274,1.05566040140387,0.688707451416065,0.652394889966683,0.0781458043869262,-0.538036808647753,-0.616182613034679,"Carbohydrates","Saccharides","Disaccharides","Nigerose",NA,NA,"C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O","OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@@H](O[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](OC[C@@H]2O[C@@H](O)[C@@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O",NA,"InChI=1S/C12H22O11/c13-1-3-5(15)7(17)8(18)12(22-3)23-10-6(16)4(2-14)21-11(20)9(10)19/h3-20H,1-2H2","InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11-,12-/m1/s1|InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-6(16)8(18)10(11(20)21-3)23-12-9(19)7(17)5(15)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11+,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4+,5-,6+,7+,8+,9+,10-,11-,12+/m1/s1","QIGJYVCQYDKYDW","HDTRYLNUVZCQOY|CZMRCDWAGMRECN|HIWPGCMGAMJNRG|GUBGYTABKSRVRQ|DLRVVLDZNNYCBX","HDTRYLNUVZCQOY-LIZSDCNHSA-N|CZMRCDWAGMRECN-UGDNZRGBSA-N|HIWPGCMGAMJNRG-RTPHMHGBSA-N|GUBGYTABKSRVRQ-ASMJPISFSA-N|DLRVVLDZNNYCBX-LDGFZSKTSA-N"
"3189_203_1.5",3189,203.003615529914,1.48910348421053,0.0129606097651644,0.012299474078096,0.998702122396271,1.88737456548575,1.91011345846825,0.000564027179833863,0.993218199841224,0.624111651139574,0.628373152283501,-0.00981739702533658,-0.680123950196711,-0.670306553171374,"Alkaloids","Nicotinic acid alkaloids","Pyridine alkaloids","3-Borono-4-chlorobenzonitrile",NA,NA,"B(C1=C(C=CC(=C1)C#N)Cl)(O)O",NA,NA,"InChI=1S/C7H5BClNO2/c9-7-2-1-5(4-10)3-6(7)8(11)12/h1-3,11-12H",NA,"YNZXUVCJPQNYHR",NA,NA
"527_295.13_2.3",527,295.128527189556,2.34016375789474,0.013227076216683,0.994328698498102,0.0118551479140679,1.87853614396747,0.00247002571702651,1.92609302305545,0.618791262502451,0.985702227179415,1.59294787582026,-0.692475269195082,-0.0207762091905784,0.671699060004504,"Amino acids and Peptides","Small peptides","Dipeptides","gamma-GLU-PHE","Spectral Match to Glu Phe from METLIN","O=C(O)[C@H](CC1=CC=CC=C1)NC(CC[C@H](N)C(O)=O)=O","C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CCC(C(=O)O)N","N[C@@H](CCC(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(=O)O","InChI=1S/C14H18N2O5/c15-10(13(18)19)6-7-12(17)16-11(14(20)21)8-9-4-2-1-3-5-9/h1-5,10-11H,6-8,15H2,(H,16,17)(H,18,19)(H,20,21)/t10-,11-/m0/s1","InChI=1S/C14H18N2O5/c15-10(13(18)19)6-7-12(17)16-11(14(20)21)8-9-4-2-1-3-5-9/h1-5,10-11H,6-8,15H2,(H,16,17)(H,18,19)(H,20,21)","InChI=1S/C14H18N2O5/c15-10(13(18)19)6-7-12(17)16-11(14(20)21)8-9-4-2-1-3-5-9/h1-5,10-11H,6-8,15H2,(H,16,17)(H,18,19)(H,20,21)/t10-,11-/m0/s1","XHHOHZPNYFQJKL","XHHOHZPNYFQJKL","XHHOHZPNYFQJKL-QWRGUYRKSA-N"
"732_242.25_8.7",732,242.247590943073,8.728136668,0.0134572104694772,0.992565016637004,0.0152859842404443,1.87104495521363,0.00324103575691801,1.81570659250007,0.660925320541921,1.01484935434784,1.53549776775948,-0.597440827345732,0.0212655876416703,0.618706414987402,"Fatty acids","Fatty amides","Primary amides","Pentadecanamide",NA,NA,"CCCCCCCCCCCCCCC(=O)N","CC(C)CCCCCCCCCCCC(N)=O",NA,"InChI=1S/C15H31NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17/h2-14H2,1H3,(H2,16,17)","InChI=1S/C15H31NO/c1-14(2)12-10-8-6-4-3-5-7-9-11-13-15(16)17/h14H,3-13H2,1-2H3,(H2,16,17)","RQGCQWARLQDMCZ","ZMLQVXILYPDTDA","ZMLQVXILYPDTDA-UHFFFAOYSA-N"
"1915_137.05_0.8",1915,137.045918377963,0.804859324545454,0.0135108971015252,0.816123031033918,0.0271375609001118,1.86931581357551,0.0882443661585156,1.5664291889248,0.648128284423302,1.10347806697924,1.7025611958304,-0.625648700011908,0.142057954515811,0.76770665452772,"Alkaloids","Pseudoalkaloids","Purine alkaloids","Sarcine","Spectral Match to Hypoxanthine from NIST14","C1=NC2=C(N1)C(=O)NC=N2","C1=NC2=C(N1)C(=O)N=CN2",NA,"InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)","InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)",NA,"FDGQSTZJBFJUBT",NA,NA
"1828_504.28_5.1",1828,504.280048571135,5.05670501052631,0.015182059454053,0.728775859521531,0.0372720303017857,1.81866931217804,0.137406021669291,1.42861694948265,0.680957302413873,1.12387036507376,1.65042706949444,-0.554363754105143,0.168475634801643,0.722839388906785,"Terpenoids","Sesquiterpenoids","Open-chain polyketides","Mycalamide A",NA,NA,"CC1C(OC(CC1=C)(C(C(=O)NC2C3C(C(C(C(O3)CC(CO)O)(C)C)OC)OCO2)O)OC)C",NA,NA,"InChI=1S/C24H41NO10/c1-12-9-24(31-7,35-14(3)13(12)2)19(28)21(29)25-22-18-17(32-11-33-22)20(30-6)23(4,5)16(34-18)8-15(27)10-26/h13-20,22,26-28H,1,8-11H2,2-7H3,(H,25,29)",NA,"IJASURGZDJYQGF",NA,NA
"1705_476.32_6",1705,476.321930829387,6.04415163529412,0.0157504333169882,0.999999382555185,0.0157688814995127,1.80270749364656,2.6815295903552e-07,1.80219911046418,0.585794104113549,1.00018462581531,1.70739961155607,-0.77153442199946,0.000266334162843918,0.771800756162304,"Fatty acids","Fatty amides","N-acyl amines","null",NA,NA,"CC1CCC2CC3=C(C(CC13C24CN(C=CC4CNC)C(=NCCNC)N)(COC)O)C(=O)O",NA,NA,"InChI=1S/C25H41N5O4/c1-16-5-6-17-11-19-20(21(31)32)23(33,15-34-4)13-24(16,19)25(17)14-30(10-7-18(25)12-28-3)22(26)29-9-8-27-2/h7,10,16-18,27-28,33H,5-6,8-9,11-15H2,1-4H3,(H2,26,29)(H,31,32)",NA,"FCJIOKJCMDMFJT",NA,NA
"192_243.13_2.8",192,243.133982745452,2.77674904545454,0.0159369025407541,0.519132595788576,0.0624045339836065,1.79759608320188,0.284721701372206,1.20478385562963,0.714121957290809,1.19040655505055,1.66695134199016,-0.485757617056346,0.251454375873846,0.737211992930192,"Amino acids and Peptides","Small peptides","Dipeptides","L-alpha-glutamyl-L-leucine",NA,NA,"CC(C)CC(C(=O)O)NC(=O)C(CCC(=O)O)N",NA,NA,"InChI=1S/C11H20N2O5/c1-6(2)5-8(11(17)18)13-10(16)7(12)3-4-9(14)15/h6-8H,3-5,12H2,1-2H3,(H,13,16)(H,14,15)(H,17,18)",NA,"YBAFDPFAUTYYRW",NA,NA
"131_261.14_2.2",131,261.144465130107,2.1830942,0.0160047096580864,0.999993495004413,0.0159439235715461,1.79575219999749,2.82509287674556e-06,1.7974047961274,0.619223474152914,0.999477926056566,1.61408274682066,-0.691467931218225,-0.000753390168973646,0.690714541049251,"Amino acids and Peptides","Small peptides","Dipeptides","gamma-Glu-leu",NA,NA,"CC(C)CC(C(=O)O)NC(=O)CCC(C(=O)O)N","CC(C)C[C@H](N)C(=O)N[C@@H](CCC(=O)O)C(=O)O|CC(C)(CO)C(O)C(=O)NCCC(=O)O",NA,"InChI=1S/C11H20N2O5/c1-6(2)5-8(11(17)18)13-9(14)4-3-7(12)10(15)16/h6-8H,3-5,12H2,1-2H3,(H,13,14)(H,15,16)(H,17,18)","InChI=1S/C11H20N2O5/c1-6(2)5-7(12)10(16)13-8(11(17)18)3-4-9(14)15/h6-8H,3-5,12H2,1-2H3,(H,13,16)(H,14,15)(H,17,18)/t7-,8-/m0/s1|InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)","MYFMARDICOWMQP","NFNVDJGXRFEYTK|GHOKWGTUZJEAQD","NFNVDJGXRFEYTK-YUMQZZPRSA-N|GHOKWGTUZJEAQD-UHFFFAOYSA-N"
"89_412.31_8.7",89,412.305154419805,8.74335328666667,0.0168888782333192,1,0.0168888782333192,1.77239919550053,0,1.77239919550053,0.574826999171253,1,1.7396538461863,-0.798800269251302,0,0.798800269251302,"Fatty acids","Fatty amides","N-acyl amines","Oleoyl glutamic acid",NA,NA,"CCCCCCCCC=CCCCCCCCC(=O)NC(CCC(=O)O)C(=O)O",NA,NA,"InChI=1S/C23H41NO5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(25)24-20(23(28)29)18-19-22(26)27/h9-10,20H,2-8,11-19H2,1H3,(H,24,25)(H,26,27)(H,28,29)",NA,"UUFVSGRELDGPGL",NA,NA
"3192_335.26_10.9",3192,335.257989501953,10.85643956,0.017526007292232,0.288807447468641,0.134471707375284,1.75631701194125,0.539391611819739,0.871369080890712,0.792676852933236,1.23728261621208,1.56089156840347,-0.335195246215583,0.307175073829246,0.64237032004483,"Fatty acids","Glycerolipids","Monoacylglycerols","1-Monolinolenin","Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",NA,"CCC=CCC=CCC=CCCCCCCCC(=O)OCC(CO)O","COC(=O)[C@@H]1C[C@@]23CC[C@@H]4[C@](C)(CO)CCC[C@@]4(C)[C@@H]2CC[C@@H]1C3",NA,"InChI=1S/C21H36O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h3-4,6-7,9-10,20,22-23H,2,5,8,11-19H2,1H3","InChI=1S/C21H34O3/c1-19(13-22)8-4-9-20(2)16(19)7-10-21-11-14(5-6-17(20)21)15(12-21)18(23)24-3/h14-17,22H,4-13H2,1-3H3/t14-,15-,16-,17+,19+,20-,21+/m1/s1","GGJRAQULURVTAJ","DZNQMARSUVZEMD","DZNQMARSUVZEMD-VHKGBJFMSA-N"
"3145_549.57_11.5",3145,549.572047424316,11.46756905,0.0180571158488274,0.114328506444682,0.346844098654823,1.74335161564857,0.941845469971564,0.459865690362804,0.84544435455774,1.40804314076918,1.66544744568759,-0.242218292405211,0.493691537114619,0.73590982951983,"Fatty acids","Fatty amides","N-acyl amines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901_200.09_2.5",901,200.09195037948,2.491862668,0.018155171140831,0.994814946798448,0.0202615127114407,1.7409996528283,0.00225769820776847,1.69332813362003,0.633429467267734,1.01489683132449,1.60222547855595,-0.658744111493199,0.0213330786405567,0.680077190133756,"Amino acids and Peptides","Small peptides","Aminoacids","Ethyl acetaminomalonate",NA,NA,"CCOC(=O)C(C(=O)OCC)NC(=O)C","COc1cc(C(=O)CO)ccc1O|COc1cc(C=O)cc(OC)c1O",NA,"InChI=1S/C9H15NO5/c1-4-14-8(12)7(10-6(3)11)9(13)15-5-2/h7H,4-5H2,1-3H3,(H,10,11)","InChI=1S/C9H10O4/c1-13-9-4-6(8(12)5-10)2-3-7(9)11/h2-4,10-11H,5H2,1H3|InChI=1S/C9H10O4/c1-12-7-3-6(5-10)4-8(13-2)9(7)11/h3-5,11H,1-2H3","ISOLMABRZPQKOV","QNMANLUEFQNQCX|KCDXJAYRVLXPFO","QNMANLUEFQNQCX-UHFFFAOYSA-N|KCDXJAYRVLXPFO-UHFFFAOYSA-N"
"1276_356.32_10",1276,356.31608327446,9.96147907083333,0.0184105106874035,0.288300830290621,0.00336046646399657,1.7349341644756,0.540154106865639,2.47360043431287,1.69313548445426,1.13990107262825,0.673248587070787,0.759697422099252,0.188908624195638,-0.570788797903613,"Fatty acids","Fatty amides","N-acyl amines","Stearoyl sarcosine",NA,NA,"CCCCCCCCCCCCCCCCCC(=O)N(C)CC(=O)O",NA,NA,"InChI=1S/C21H41NO3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20(23)22(2)19-21(24)25/h3-19H2,1-2H3,(H,24,25)",NA,"RJYOKYDKKOFLBT",NA,NA
"3755_392.31_9",3755,392.314637756655,8.9558868,0.0203210694910436,1,0.0203210694910436,1.6920534390143,0,1.6920534390143,0.62120618287293,1,1.60977148581368,-0.686855905928852,0,0.686855905928852,"Fatty acids","Fatty amides","N-acyl amines","N,N-(2,2-dihydroxy-ethyl)arachidonoylamide",NA,NA,"CCCCCC=CCC=CCC=CCC=CCCCC(=O)N(CCO)CCO","O=C(O)CCCCCCCCCCCCCCCCCCCO",NA,"InChI=1S/C24H41NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-24(28)25(20-22-26)21-23-27/h6-7,9-10,12-13,15-16,26-27H,2-5,8,11,14,17-23H2,1H3","InChI=1S/C20H40O3/c21-19-17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-18-20(22)23/h21H,1-19H2,(H,22,23)","HVEFQBBVYPUGOM","JLDIWYKSFMPIDW","JLDIWYKSFMPIDW-UHFFFAOYSA-N"
"3062_462.19_1.4",3062,462.185778449761,1.44682327058824,0.02099798936376,0.0177783426196798,0.988149525883439,1.67782228860081,1.75010872844328,0.00517733339553786,0.977932148861578,0.623078725030695,0.637139013944912,-0.0321937236737636,-0.682513637840356,-0.650319914166592,"Carbohydrates","Nucleosides","Pyrimidine nucleos(t)ides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3400_792.56_11",3400,792.561484201878,11.0234576190476,0.0221435706378414,0.0981469472350935,0.484370464917186,1.65475234807883,1.00812320415946,0.314822346360012,1.18240513163677,0.75779293815833,0.640891110739126,0.24172443590493,-0.400124399394698,-0.641848835299627,"Fatty acids","Sphingolipids","Neutral glycosphingolipids","null",NA,NA,"CCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCC(=O)C(=C)CCCCCCCCC)O)O",NA,NA,"InChI=1S/C43H79NO10/c1-4-6-8-10-12-13-14-15-16-17-18-20-22-24-30-37(48)42(52)44-34(32-53-43-41(51)40(50)39(49)38(31-45)54-43)36(47)29-26-25-28-35(46)33(3)27-23-21-19-11-9-7-5-2/h26,29,34,36-41,43,45,47-51H,3-25,27-28,30-32H2,1-2H3,(H,44,52)",NA,"MKDAUPXSVHJOBE",NA,NA
"4403_360.15_1.7",4403,360.149897460937,1.712185176,0.0235335740265433,0.0651170976751781,0.691863438707518,1.62831211183223,1.18630496456456,0.159979618937065,1.12202616662757,0.730990266071087,0.65149128230066,0.166106321244064,-0.452075899632317,-0.618182220876381,NA,NA,NA,NA,"Sucrose - 40.0 eV","C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O",NA,"OC[C@H]1O[C@@H](O[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](OC[C@@H]2O[C@@H](O)[C@@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O|OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O",NA,NA,"InChI=1S/C12H22O11/c13-1-3-6(16)8(18)10(11(20)21-3)23-12-9(19)7(17)5(15)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11-,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4+,5-,6+,7+,8+,9+,10-,11-,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4+,5+,6+,7-,8-,9-,10+,11-,12-/m1/s1|InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1",NA,"HIWPGCMGAMJNRG|HDTRYLNUVZCQOY|DLRVVLDZNNYCBX|GUBGYTABKSRVRQ|CZMRCDWAGMRECN","HIWPGCMGAMJNRG-RTPHMHGBSA-N|HDTRYLNUVZCQOY-LIZSDCNHSA-N|DLRVVLDZNNYCBX-LDGFZSKTSA-N|GUBGYTABKSRVRQ-YOLKTULGSA-N|CZMRCDWAGMRECN-UGDNZRGBSA-N"
"678_550.39_8.9",678,550.386354447031,8.89647841875,0.0235915595330771,0.987271872452599,0.0198124729002348,1.62724334888877,0.00556323593505427,1.70306131447156,0.613071398026196,0.975594718270084,1.59132316629196,-0.705872995555161,-0.0356461472762086,0.670226848278952,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","Butenoyl PAF",NA,NA,"CCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)C=CC",NA,NA,"InChI=1S/C28H56NO7P/c1-6-8-9-10-11-12-13-14-15-16-17-18-19-20-23-33-25-27(36-28(30)21-7-2)26-35-37(31,32)34-24-22-29(3,4)5/h7,21,27H,6,8-20,22-26H2,1-5H3/p+1",NA,"SRZBVCCSIMMDOV",NA,NA
"3842_446.24_4.2",3842,446.238632202571,4.21889169333333,0.0240244638996732,1,0.0240244638996732,1.61934629473169,0,1.61934629473169,0.616453545600278,1,1.62218225061264,-0.697935914058526,0,0.697935914058526,"Alkaloids","Ornithine alkaloids","Polyamines","null",NA,NA,"C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C(CC(=O)O)NC(=O)CCCCCCCN=C(N)N",NA,NA,"InChI=1S/C22H33N5O6/c23-22(24)25-12-8-3-1-2-7-11-18(28)26-16(14-19(29)30)20(31)27-17(21(32)33)13-15-9-5-4-6-10-15/h4-6,9-10,16-17H,1-3,7-8,11-14H2,(H,26,28)(H,27,31)(H,29,30)(H,32,33)(H4,23,24,25)",NA,"PLSJXKVBQIPFJY",NA,NA
"526_246.15_5.1",526,246.151472183073,5.14256911428572,0.0241473684202498,0.0333105907099587,0.959777573936976,1.61713019173804,1.47741766572369,0.0178294019647637,1.04100262064432,0.671363717960666,0.644920295729063,0.057973700516109,-0.574833522303177,-0.632807222819286,"Amino acids and Peptides","Fatty Acids and Conjugates","Amino fatty acids","null",NA,NA,"CC(=O)NCCCCCCCCCS(=O)(=O)C","CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)c1ccccc1)C2",NA,"InChI=1S/C12H25NO3S/c1-12(14)13-10-8-6-4-3-5-7-9-11-17(2,15)16/h3-11H2,1-2H3,(H,13,14)","InChI=1S/C15H19NO2/c1-16-12-7-8-13(16)10-14(9-12)18-15(17)11-5-3-2-4-6-11/h2-6,12-14H,7-10H2,1H3/t12-,13+,14-","IPZVVWAJUDWCPP","XQJMXPAEFMWDOZ","XQJMXPAEFMWDOZ-BTTYYORXSA-N"
"3774_348.16_4.1",3774,348.164968109131,4.099347655,0.0248172339353293,0.742387146746664,0.0107495700348084,1.60524662547898,0.129369555842697,1.9686089064688,0.608596085905394,0.900862624349399,1.48023072315558,-0.716443039482168,-0.150620973621601,0.565822065860567,"Amino acids and Peptides","Small peptides","Dipeptides","beta-D-Tyv-(1->3)-beta-D-GalNAc-OMe",NA,NA,"CC1C(CC(C(O1)OC2C(C(OC(C2O)CO)OC)NC(=O)C)O)O",NA,NA,"InChI=1S/C15H27NO9/c1-6-8(19)4-9(20)14(23-6)25-13-11(16-7(2)18)15(22-3)24-10(5-17)12(13)21/h6,8-15,17,19-21H,4-5H2,1-3H3,(H,16,18)",NA,"ZWJNARURCMXMTQ",NA,NA
"3380_182.08_0.9",3380,182.08117401123,0.9114548852,0.0248260499178317,0.998496894566528,0.0263818456902668,1.60509237570755,0.00065328149404774,1.5786948242158,0.678037477352675,1.00693650932576,1.48507500390279,-0.560563076840561,0.00997271952287834,0.570535796363439,"Amino acids and Peptides","Small peptides","Aminoacids","tyrosine","TYROSINE","C1=C(C=CC(=C1)O)C[C@@H](C(=O)O)N","C1=CC(=CC=C1CC(C(=O)O)N)O","N[C@@H](Cc1ccc(O)cc1)C(=O)O","InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1","InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)","InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1","OUYCCCASQSFEME","OUYCCCASQSFEME","OUYCCCASQSFEME-QMMMGPOBSA-N"
"3047_165.05_1.2",3047,165.054534912109,1.24614825909091,0.0249239323901682,0.874677076982897,0.0451581335127499,1.60338343550333,0.0581522550572113,1.34526401674408,0.666140355617768,1.08611493920968,1.63045960216962,-0.586101910053465,0.119176785880162,0.705278695933627,NA,NA,NA,NA,"Spectral Match to L-Tyrosine from NIST14",NA,NA,"O=C(O)/C=C/c1ccccc1O",NA,NA,"InChI=1S/C9H8O3/c10-8-4-2-1-3-7(8)5-6-9(11)12/h1-6,10H,(H,11,12)/b6-5+",NA,"PMOWTIHVNWZYFI","PMOWTIHVNWZYFI-AATRIKPKSA-N"
"10_137.05_1.2",10,137.045756530762,1.156007972,0.0257001958339383,0.992334100776056,0.0224168373353483,1.5900635673584,0.00334208420191566,1.64942565956859,0.648614173857285,0.983170946827034,1.51580243919147,-0.624567544220088,-0.0244858108772107,0.600081733342877,"Alkaloids","Pseudoalkaloids","Purine alkaloids","Sarcine","Spectral Match to Hypoxanthine from NIST14","C1=NC2=C(N1)C(=O)NC=N2","C1=NC2=C(N1)C(=O)N=CN2",NA,"InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)","InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)",NA,"FDGQSTZJBFJUBT",NA,NA
