"feature_id_full","feature_id","feature_mz","feature_rt","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_p_value","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_p_value","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value_minus_log10","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_p_value_minus_log10","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_p_value_minus_log10","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_fold_change","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_fold_change","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_fold_change_log2","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_fold_change_log2","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change_log2","npc_pathway_canopus","npc_superclass_canopus","npc_class_canopus","name_sirius","libraryid_gnps","smiles_gnps","smiles_sirius","structure_smiles_metannot","inchi_gnps","inchi_sirius","structure_inchi_metannot","inchikey2d_sirius","short_inchikey_metannot","structure_inchikey_metannot"
"612_520.27_6.8",612,520.269904727028,6.83698918571428,0.106191804944443,0.743356143384883,0.0414576235239852,0.973908997423423,0.128803065042537,1.38239559659817,0.658113716807984,0.891786000271914,1.35506368807704,-0.603591203175915,-0.165230543247225,0.43836065992869,"Fatty acids","Steroids","Cholane steroids","3-Hydroxy-7-oxocholanoyltaurine",NA,NA,"CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(=O)CC4C3(CCC(C4)O)C)C",NA,NA,"InChI=1S/C26H43NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h16-21,24,28H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)",NA,"QNRIYEYAHVEGQJ",NA,NA
"2443_436.28_7.8",2443,436.28261299222,7.831829525,0.120520810279792,0.141156092895283,0.00864967085157053,0.918937957160815,0.850300371121805,2.06300041855442,0.598417473563522,0.753841686747383,1.25972539247279,-0.740775792898126,-0.407666517979001,0.333109274919125,"Fatty acids","Fatty amides","Monoacylglycerols","cis-9-hexadecenoylcarnitine",NA,NA,"CCCCCCC=CCCCCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C",NA,NA,"InChI=1S/C23H43NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-23(27)28-21(19-22(25)26)20-24(2,3)4/h10-11,21H,5-9,12-20H2,1-4H3/p+1",NA,"JFAGPSOZZSTLRF",NA,NA
"3517_370.24_3.1",3517,370.243853361906,3.11920279565217,0.123394099380447,0.326803386529982,0.0182449131504877,0.908705607464705,0.485713451700016,1.73885819962483,0.582864982768569,0.777180566857548,1.33338009630634,-0.778766364547875,-0.363678267624369,0.415088096923505,"Alkaloids","Small peptides","Polyamines","null",NA,NA,"CC(C)CC(C(N)(N)O)NC(=O)C(C(C)O)NC(=O)C(C(C)C)N",NA,NA,"InChI=1S/C15H33N5O4/c1-7(2)6-10(15(17,18)24)19-14(23)12(9(5)21)20-13(22)11(16)8(3)4/h7-12,21,24H,6,16-18H2,1-5H3,(H,19,23)(H,20,22)",NA,"HKKMJRVJHORDJQ",NA,NA
"2315_534.3_7.9",2315,534.295980667135,7.86639671111111,0.127642925257177,0.343584565527874,0.0197226752208303,0.894003251419201,0.463966353736696,1.70503417687735,0.57067439077551,0.77012801058311,1.34950511715894,-0.809260271894289,-0.37682982455538,0.432430447338909,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","1-16:0-lysoPC",NA,NA,"CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O","CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O",NA,"InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/p+1","InChI=1S/C27H46O9/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(30)34-19-21(29)20-35-27-26(33)25(32)24(31)22(18-28)36-27/h3-4,6-7,9-10,21-22,24-29,31-33H,2,5,8,11-20H2,1H3/b4-3-,7-6-,10-9-/t21-,22-,24+,25+,26-,27-/m1/s1","ASWBNKHCZGQVJV","HUSISCNTLUEZCN","HUSISCNTLUEZCN-DTYSIQRPSA-N"
"2135_479.12_2.8",2135,479.121633531055,2.8427806875,0.130853503276252,0.715934499687139,0.0476902939004734,0.883214645716665,0.145126709152577,1.32157000113584,0.612830681643191,0.859874051498818,1.40311847506268,-0.706439566641457,-0.217802735752731,0.488636830888726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621_308.29_9.5",621,308.294621554711,9.51639597727273,0.132099758845195,0.524109485766758,0.0317696607604799,0.879097975211336,0.280577980005708,1.49798742258671,0.647665523257816,0.846788512035588,1.30744725730678,-0.62667914677433,-0.239926397745106,0.386752749029223,"Fatty acids","Fatty amides","N-acyl ethanolamines (endocannabinoids)","Tocris-1484",NA,NA,"CCCCCCCCC=CCCCCCCCC(=O)NCCO","CCCCCCCCCCCCCCCC=CC=CC(N)=O",NA,"InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h9-10,22H,2-8,11-19H2,1H3,(H,21,23)","InChI=1S/C20H37NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h16-19H,2-15H2,1H3,(H2,21,22)","BOWVQLFMWHZBEF","SNIUTNKNNXNVFA","SNIUTNKNNXNVFA-UHFFFAOYSA-N"
"4338_559.52_10.7",4338,559.517694092737,10.70562112,0.13827122144018,0.00234103051951506,0.0225680396929444,0.859268200731524,2.63059292446203,1.64650616300957,1.32918168660064,1.66009423548494,1.24895960591408,0.410538320898789,0.731265138685472,0.320726817786682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970_752.52_10.8",970,752.522324335007,10.841291,0.142659513050317,0.0231895982011169,0.366109115466336,0.845699262720502,1.63470677618088,0.436389457823069,0.827641888814996,0.656039430407367,0.792660979674039,-0.272921429805054,-0.608145566105585,-0.335224136300531,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","Phophatidylethanolamine(22:5n3/15:0)",NA,NA,"CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN",NA,NA,"InChI=1S/C42H74NO8P/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-25-26-28-30-32-34-41(44)48-38-40(39-50-52(46,47)49-37-36-43)51-42(45)35-33-31-29-27-24-16-14-12-10-8-6-4-2/h5,7,11,13,17-18,20-21,23,25,40H,3-4,6,8-10,12,14-16,19,22,24,26-39,43H2,1-2H3,(H,46,47)",NA,"RUFNKRIJONNSBR",NA,NA
"2880_280.26_8.7",2880,280.26332336532,8.744783124,0.143582077122429,0.523248835564096,0.0342734926596695,0.842899768259612,0.281291729465435,1.46504163628996,0.655505226915315,0.848653840749826,1.29465610021667,-0.609320810527688,-0.236751885126559,0.372568925401128,"Fatty acids","Fatty amides","N-acyl ethanolamines (endocannabinoids)","ACMC-20lypg",NA,NA,"CCCCCCC=CCCCCCCCC(=O)NCCO","CCCCC/C=C\C/C=C\CCCCCCCC(N)=O",NA,"InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)19-16-17-20/h7-8,20H,2-6,9-17H2,1H3,(H,19,21)","InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)/b7-6-,10-9-","WFRLANWAASSSFV","SFIHQZFZMWZOJV","SFIHQZFZMWZOJV-HZJYTTRNSA-N"
"1932_480.31_7.9",1932,480.308551607844,7.87365478571428,0.155913316287428,0.645585406393218,0.0484798463356827,0.807116790884434,0.190046295501802,1.31443876540264,0.614943896401754,0.842239199833326,1.3696195779185,-0.701473300817759,-0.247698071328757,0.453775229489002,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","1-18:1-lysoPE",NA,NA,"CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O",NA,NA,"InChI=1S/C23H46NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h9-10,22,25H,2-8,11-21,24H2,1H3,(H,27,28)","nan","PYVRVRFVLRNJLY","NOVZJYYJYIFXJC","nan"
"2379_347.17_3.1",2379,347.167994907924,3.11915962857143,0.158704596097317,0.36113898073686,0.0251985998777069,0.79941049586141,0.44232563202392,1.59862358946761,0.58112851202481,0.772626952458561,1.32952855774795,-0.783070855252236,-0.372156089204554,0.410914766047682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684_559.52_10.7",1684,559.517652587891,10.70189728,0.174417016991477,0.0030757266363598,0.0261347815767032,0.758411145407099,2.51205226626857,1.5827811251981,1.34077019057125,1.66840748129845,1.24436498740146,0.423061978976051,0.738471686536596,0.315409707560545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3580_440.28_7.4",3580,440.277588695731,7.37209657368421,0.249786817399122,0.240450600804978,0.0258751844704727,0.602430485425008,0.618974133433341,1.58711654533318,0.600003090041226,0.748409865946619,1.24734335267373,-0.736958164206751,-0.418099517791237,0.318858646415513,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","Lysophosphatidylethanolamine(15:0/0:0)",NA,NA,"CCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O",NA,NA,"InChI=1S/C20H42NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-20(23)26-17-19(22)18-28-29(24,25)27-16-15-21/h19,22H,2-18,21H2,1H3,(H,24,25)",NA,"FGHPDPYCRTXYNZ",NA,NA
"265_524.37_8.6",265,524.37127976484,8.60969442857143,0.267964583242646,0.386769022555857,0.0445238432031571,0.571922602682819,0.4125483170911,1.35140735534618,0.598832626286849,0.767951967317157,1.28241504154334,-0.739775268781679,-0.380912016597727,0.358863252183953,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","C16-PAF acether","Spectral Match to PAF C-16 from NIST14",NA,"CCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)C",NA,NA,"InChI=1S/C26H54NO7P/c1-6-7-8-9-10-11-12-13-14-15-16-17-18-19-21-31-23-26(34-25(2)28)24-33-35(29,30)32-22-20-27(3,4)5/h26H,6-24H2,1-5H3/p+1",NA,"HVAUUPRFYPCOCA",NA,NA
"966_511.52_9.2",966,511.520078386579,9.1987854047619,0.271965700490501,0.00418359754440611,0.0255062757181634,0.565485864447394,2.37845010058685,1.59335294998015,0.708374982157498,0.622192020549809,0.87833709013099,-0.497414833891067,-0.684568202083595,-0.187153368192527,"Fatty acids","Sphingolipids","Ceramides",NA,"amylamine-C11:0","CCCCCCCCCCC(NCCCCC)=O",NA,NA,"InChI=1S/C16H33NO/c1-3-5-7-8-9-10-11-12-14-16(18)17-15-13-6-4-2/h3-15H2,1-2H3,(H,17,18)",NA,NA,NA,NA,NA
"1709_270.24_6.8",1709,270.242713013293,6.77677718,0.277478438036951,0.371445442696114,0.0441587078985379,0.556770758867051,0.430104965688072,1.35498364272326,0.669174919574262,0.814316725570651,1.21689666147191,-0.579544720168446,-0.296338060179255,0.28320665998919,"Fatty acids","Fatty amides","N-acyl ethanolamines (endocannabinoids)","PEG-3 Lauramide",NA,NA,"CCCCCCCCCCCC(=O)NCCOCCO",NA,NA,"InChI=1S/C16H33NO3/c1-2-3-4-5-6-7-8-9-10-11-16(19)17-12-14-20-15-13-18/h18H,2-15H2,1H3,(H,17,19)","nan","SIFSGJHNINUHSG","ZQNUNPUEOLDMCE","nan"
"2835_402.36_7.6",2835,402.35776550293,7.595736256,0.288925099816006,0.0432755598186469,0.350592235280012,0.53921472801359,1.36375730532255,0.455197706646065,0.762640021692717,0.603885331732222,0.791835354236811,-0.390925852332942,-0.727653464288454,-0.336727611955512,"Fatty acids","Fatty amides","N-acyl ethanolamines (endocannabinoids)","null",NA,NA,"CCCCCCCCCCCCCCC(CO)OC(CC(=O)O)C[N+](C)(C)C",NA,NA,"InChI=1S/C23H47NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-21(20-25)28-22(18-23(26)27)19-24(2,3)4/h21-22,25H,5-20H2,1-4H3/p+1",NA,"QLJXICDVPAAPSO",NA,NA
"313_535.52_8.9",313,535.519555954706,8.92581877142857,0.302534142652267,0.0271832938289507,0.208317964495783,0.519225605709904,1.56569792048553,0.681273276643816,0.808706860837473,0.696313490359383,0.861020876759103,-0.306311243968645,-0.522191120476992,-0.215879876508347,"Fatty acids","Fatty amides","N-acyl amines","Amides, C16-18 and C18-unsatd, N,N''-ethylenebis-",NA,NA,"CCCCCCCCCCCCCCCC(=O)NC=CNC(=O)CCCCCCCCCCCCCCC",NA,NA,"InChI=1S/C34H66N2O2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)35-31-32-36-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h31-32H,3-30H2,1-2H3,(H,35,37)(H,36,38)",NA,"YWBKZXIRMRFEJL",NA,NA
"1728_559.52_8.9",1728,559.519170851935,8.86755798571429,0.304917856786571,0.00816506457548738,0.0516295413543122,0.515817141470014,2.0880403761855,1.28710173294573,0.707189558328127,0.611303515804941,0.864412530708357,-0.499831121429852,-0.710039230353281,-0.210208108923429,"Fatty acids","Fatty amides","N-acyl amines","N,N''-Ethylenebis(palmitamide)",NA,NA,"CCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCC",NA,NA,"InChI=1S/C34H68N2O2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)35-31-32-36-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-32H2,1-2H3,(H,35,37)(H,36,38)",NA,"UAXZKOFYXXDTFH",NA,NA
"1374_480.31_6.9",1374,480.308515930752,6.89179708,0.343002066186051,0.211876568930553,0.0312820144784459,0.46470326383333,0.673917068521946,1.50470528730329,0.633952143007289,0.756595922546129,1.19345905032682,-0.657554159336588,-0.402405093464825,0.255149065871763,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","1-18:1-lysoPE",NA,NA,"CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O",NA,NA,"InChI=1S/C23H46NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h9-10,22,25H,2-8,11-21,24H2,1H3,(H,27,28)",NA,"PYVRVRFVLRNJLY",NA,NA
"3141_380.34_8.8",3141,380.33657043457,8.764120496,0.352853153450495,0.315162833558496,0.0475961684906918,0.452405996920426,0.501465003530725,1.32242800674011,0.673399934577184,0.800016746897653,1.18802617258935,-0.57046451388393,-0.321897894370721,0.24856661951321,"Fatty acids","Ornithine alkaloids","N-acyl amines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003_469.31_9.3",1003,469.314342041016,9.285431728,0.36176482053808,0.0253672880606267,0.159564705050433,0.441573667959962,1.59572595939472,0.797063166224611,1.22300285049612,1.44566356538131,1.18206066714797,0.290427766409721,0.531731847566003,0.241304081156282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2896_496.34_7.9",2896,496.339795837993,7.864977844,0.386062502068707,0.255217250610387,0.0423381775249579,0.413342378991074,0.593089974184023,1.3732678404094,0.626063005994484,0.751284843058487,1.20001475229333,-0.675620239867333,-0.412568098258867,0.263052141608465,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","1-16:0-lysoPC","Spectral Match to Lyso-PC(16:0) from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O",NA,"InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/t23-/m1/s1","InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/p+1","nan","ASWBNKHCZGQVJV","NEGQHKSYEYVFTD","nan"
"1504_476.28_7.8",1504,476.275147210984,7.83114870952381,0.412197980161727,0.0603351908391955,0.0122301924980677,0.384894140666378,1.21942930926272,1.91256670729809,0.590086643209576,0.679055032986495,1.15077173971098,-0.761001292020689,-0.558399594645104,0.202601697375585,"Fatty acids","Glycerophospholipids","Glycerophosphoethanolamines","1-16:0-lysoPE","Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphoethanolamine from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O",NA,"InChI=1S/C21H44NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-21(24)27-18-20(23)19-29-30(25,26)28-17-16-22/h20,23H,2-19,22H2,1H3,(H,25,26)/t20-/m1/s1","InChI=1S/C21H44NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-21(24)27-18-20(23)19-29-30(25,26)28-17-16-22/h20,23H,2-19,22H2,1H3,(H,25,26)",NA,"YVYMBNSKXOXSKW",NA,NA
"905_531.41_11.7",905,531.408623046875,11.65516408,0.447021484283398,0.195120282101765,0.0382649003041606,0.349671603755072,0.709697584797897,1.41719941384921,0.630412943766322,0.737974251007471,1.17062039779599,-0.665630938082012,-0.438357615447077,0.227273322634935,"Fatty acids","Fatty esters","Wax monoesters","null","Spectral Match to Didodecyl 3,3'-thiodipropionate oxide from NIST14",NA,"CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCC(CCCCC)O",NA,NA,"InChI=1S/C30H58O5S/c1-3-5-7-8-9-10-11-12-14-18-24-34-29(32)22-26-36-27-23-30(33)35-25-19-15-13-17-21-28(31)20-16-6-4-2/h28,31H,3-27H2,1-2H3",NA,"CZDGJESGUCMJJR",NA,NA
"3182_518.32_7",3182,518.324675293335,7.01718752,0.526139793083899,0.109954353266086,0.0269410138003342,0.278898850335126,0.958787571560007,1.56958606564322,0.647078313287877,0.729035850874252,1.1266578339953,-0.627987768519828,-0.455938333000796,0.172049435519032,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","1-18:3-lysoPC","PC(18:3/0:0); [M+H]+ C26H49N1O7P1",NA,"CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O","CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C",NA,"InChI=1S/C26H48NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h6-7,9-10,12-13,25,28H,5,8,11,14-24H2,1-4H3/p+1","InChI=1S/C26H48NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h6-7,9-10,12-13,25,28H,5,8,11,14-24H2,1-4H3/b7-6-,10-9-,13-12-/t25-/m1/s1","WKQNRCYKYCKESD","WKQNRCYKYCKESD","WKQNRCYKYCKESD-YVHLTTHBSA-N"
"1617_522.28_7.6",1617,522.282962618739,7.57163706666667,0.596101845115395,0.0913937804841187,0.0264089973156105,0.224679533895745,1.03908335780373,1.57824808756869,0.608494472667269,0.683843143133256,1.12382802778093,-0.716683936782769,-0.548262650734155,0.168421286048614,"Fatty acids","Fatty amides","N-acyl amines","[(Z,2S,3S,4R)-2-acetamido-3,4-diacetyloxyoctadec-9-enyl] acetate",NA,NA,"CCCCCCCCC=CCCCCC(C(C(COC(=O)C)NC(=O)C)OC(=O)C)OC(=O)C",NA,NA,"InChI=1S/C26H45NO7/c1-6-7-8-9-10-11-12-13-14-15-16-17-18-25(33-22(4)30)26(34-23(5)31)24(27-20(2)28)19-32-21(3)29/h13-14,24-26H,6-12,15-19H2,1-5H3,(H,27,28)",NA,"XWEOAXMZNJVODZ",NA,NA
"2328_518.32_7.9",2328,518.322192964717,7.86402122380952,0.604342320452367,0.139536031096294,0.0398781522834315,0.218716992222858,0.855313634069303,1.39926497251936,0.618163412064891,0.700215005257893,1.13273447051633,-0.693939828582906,-0.514130116555399,0.179809712027507,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","1-16:0-lysoPC","Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O",NA,"InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/t23-/m1/s1","InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/p+1",NA,"ASWBNKHCZGQVJV",NA,NA
"1483_268.23_6.4",1483,268.22689514184,6.402886116,0.705908041768701,0.0312782872756683,0.0857480705752298,0.151251870553845,1.50475703589004,1.06677564327304,1.39170027926404,1.58447234895719,1.13851550694169,0.47684854151842,0.664002483090027,0.187153941571607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nan",NA,"MZBGOCMCPKJJHA","nan"
"1407_507.49_8.5",1407,507.489935012091,8.46660594761905,0.760949722149598,0.0399903057889883,0.098192913729881,0.118644037203586,1.3980452749872,1.00791985273296,0.739675247627304,0.688616931507729,0.930971982253891,-0.435036096407211,-0.538226440988057,-0.103190344580846,"Terpenoids","Triterpenoids","Malabaricane triterpenoids","null",NA,NA,"CC1CCC2C(C1)CCC3C2(CCC4C3(CCC5C4(CCC6C5(CCC7C6CCCC7(C)C)C)C)C)C",NA,NA,"InChI=1S/C37H62/c1-24-10-12-27-25(23-24)11-13-30-34(27,4)21-16-32-36(6)20-15-29-26-9-8-18-33(2,3)28(26)14-19-35(29,5)31(36)17-22-37(30,32)7/h24-32H,8-23H2,1-7H3",NA,"XUSROHUAERWJQV",NA,NA
"1823_196.06_1.8",1823,196.060362974803,1.79762235833333,0.776499631252541,0.0963148079199772,0.0406368679855228,0.109858746174991,1.01630693713775,1.39107977191069,0.651590334694183,0.704037202022219,1.08049055447185,-0.617962890950557,-0.506276430577457,0.1116864603731,"Amino acids and Peptides","Small peptides","Aminoacids","Salicylurate","m-Hydroxyhippuric acid - 30.0 eV","c1cc(cc(c1)O)C(=O)NCC(=O)O","C1=CC=C(C(=C1)C(=O)NCC(=O)O)O","O=C(O)c1cc(O)ccc1O|O=C(O)c1cccc(O)c1O|O=C(O)c1ccc(O)c(O)c1|O=c1ccc2cc(O)c(O)cc2o1",NA,"InChI=1S/C9H9NO4/c11-7-4-2-1-3-6(7)9(14)10-5-8(12)13/h1-4,11H,5H2,(H,10,14)(H,12,13)","InChI=1S/C7H6O4/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3,8-9H,(H,10,11)|InChI=1S/C7H6O4/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,8-9H,(H,10,11)|InChI=1S/C7H6O4/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,8-9H,(H,10,11)|InChI=1S/C9H6O4/c10-6-3-5-1-2-9(12)13-8(5)4-7(6)11/h1-4,10-11H","ONJSZLXSECQROL","WXTMDXOMEHJXQO|GLDQAMYCGOIJDV|YQUVCSBJEUQKSH|ILEDWLMCKZNDJK","WXTMDXOMEHJXQO-UHFFFAOYSA-N|GLDQAMYCGOIJDV-UHFFFAOYSA-N|YQUVCSBJEUQKSH-UHFFFAOYSA-N|ILEDWLMCKZNDJK-UHFFFAOYSA-N"
"971_540.31_7",971,540.306570870536,7.01691666666667,0.853490889267979,0.00217171241196612,0.00351541244823483,0.0688011104739823,2.66319768652591,2.45402371374967,0.654342288512765,0.632890737626299,0.967216621540352,-0.611882583386432,-0.659971640874733,-0.0480890574883004,"Fatty acids","Glycerophospholipids","Glycerophosphocholines","1-18:3-lysoPC",NA,NA,"CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)O",NA,NA,"InChI=1S/C26H48NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h6-7,9-10,12-13,25,28H,5,8,11,14-24H2,1-4H3/p+1",NA,"WKQNRCYKYCKESD",NA,NA
"2724_280.24_8.9",2724,280.238276163737,8.89766531904762,0.99111122182496,0.0196776534295087,0.0170523250111647,0.00387760654955826,1.70602669266167,1.76821639844983,0.621541301998693,0.629154237463561,1.01224847880646,-0.686077831994364,-0.668514357041273,0.0175634749530911,"Fatty acids","Fatty amides","N-acyl amines","null",NA,NA,"CCN(CC)C(=O)C1CCCC(CN(C(=O)C1)C)N(C)C",NA,NA,"InChI=1S/C16H31N3O2/c1-6-19(7-2)16(21)13-9-8-10-14(17(3)4)12-18(5)15(20)11-13/h13-14H,6-12H2,1-5H3",NA,"CHCJTBXQULVUSG",NA,NA
"1769_299.31_9.4",1769,299.306549798875,9.36269114761905,0.998672703084726,0.0387422099091812,0.0411140849295504,0.000576820617002753,1.41181561015306,1.38600937132892,0.71288902710253,0.70979037500209,0.995653387858929,-0.488250579942334,-0.494535083789296,-0.00628450384696205,"Fatty acids","Sphingolipids","Sphingoid bases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
